Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[6969],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - SEAWARD / SITE 495 / PACIFIC OCEAN,HOLE 495,12.4963,12.4963,-91.0377,-91.0377,SUBAQUATIC,-4140,-4140,s 67-495-9-5-1941 [6969],NOT GIVEN [6969],,,,,,,,,SEDIMENTARY ROCK,,,,,WHOLE_ROCK [6969] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51274,,,0.70763,,18.78,,15.631,,38.673,,,,,,,,,,,,,,,170648,
[6969],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - SEAWARD / SITE 495 / PACIFIC OCEAN,HOLE 495,12.4963,12.4963,-91.0377,-91.0377,SUBAQUATIC,-4140,-4140,s 67-495-27-5-113 [6969],NOT GIVEN [6969],,,,,,,,,SEDIMENTARY ROCK,,,,,WHOLE_ROCK [6969] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51243,,,0.70862,,18.5,,15.578,,38.299,,,,,,,,,,,,,,,170649,
[6969],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - SEAWARD / SITE 495 / PACIFIC OCEAN,HOLE 495,12.4963,12.4963,-91.0377,-91.0377,SUBAQUATIC,-4140,-4140,s 67-495-33-5-41 [6969],NOT GIVEN [6969],,,,,,,,,SEDIMENTARY ROCK,,,,,WHOLE_ROCK [6969] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5124,,,0.70854,,18.47,,15.534,,38.144,,,,,,,,,,,,,,,170650,
[12753],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - LANDWARD / SITE 494 / PACIFIC OCEAN,HOLE 494A,12.7168,12.7168,-90.9328,-90.9328,SUBAQUATIC,-5529,-5529,"s 67-494A-31CC, 19-20 [12753]",BASALT [12753],112000000 [12753],112000000 [12753],,CRETACEOUS [12753],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12753] ,236989.54500000004,3236.436,,79916.901,,,,60862.590000000004,58390.99,59218.528,1316.5786,,12452.25,13427.6117,174.5684,40400.,,,,2500.,,,,,,,,,,,42900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8,,248,157,,,40,83,67.2,84.5,14.5,,,,,18.3,63,11.5,30,0.38,,,,,,,,,,,,0.74,110,0.73,2.23,0.41,2.51,1.06,0.5,1.68,0.33,2.26,0.53,1.57,0.23,1.45,0.21,0.85,0.02,,,,,,,,0.04,0.43,,0.11,0.1,0.513211,,,0.704906,,18.578,,15.525,,37.919,,,,,,,,,,,,,,,379288,
[12753],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - LANDWARD / SITE 494 / PACIFIC OCEAN,HOLE 494A,12.7168,12.7168,-90.9328,-90.9328,SUBAQUATIC,-5529,-5529,"s 67-494A-31CC, 0-1 [12753]",BASALT [12753],112000000 [12753],112000000 [12753],,CRETACEOUS [12753],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12753] ,237924.415,3236.436,,80975.403,,,,61795.35,59463.04,59218.528,1316.5786,,11124.01,13501.7974,218.21050000000002,40400.,,,,1400.0000000000002,,,,,,,,,,,41800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,260,149,,,42,93,48.6,62.9,13.7,,,,,13.7,66,11,31,0.16,,,,,,,,,,,,0.43,80.86,0.54,1.83,0.36,2.21,0.96,0.44,1.57,0.3,2.12,0.49,1.45,0.21,1.37,0.21,0.76,0.02,,,,,,,,0.03,0.26,,0.04,0.09,0.513198,,,0.704728,,18.509,,15.515,,37.864,,,,,,,,0.283212,,,,,,,379289,
[12753],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - LANDWARD / SITE 494 / PACIFIC OCEAN,HOLE 494A,12.7168,12.7168,-90.9328,-90.9328,SUBAQUATIC,-5529,-5529,"s 67-494A-31CC, 3-4 [12753]",BASALT [12753],112000000 [12753],112000000 [12753],,CRETACEOUS [12753],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12753] ,258958.99000000002,5214.258,,79387.65000000001,,,,69723.81000000001,36807.05,30513.823999999997,1239.1328,,1826.33,36276.80729999999,305.4947,30200.,,,,800.,,,,,,,,,,,31000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,,350,25,,,30,23,22.6,99.9,14.9,,,,,2.35,50,19.4,51,0.4,,,,,,,,,,,,0.03,6.99,1.34,4.26,0.79,4.62,1.89,0.7,2.86,0.54,3.74,0.85,2.52,0.36,2.47,0.37,1.4,0.03,,,,,,,,0.01,0.4,,0.09,0.06,0.513172,,,0.704588,,18.455,,15.508,,37.927,,,,,,,,0.283213,,,,,,,379290,
[12753],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - LANDWARD / SITE 494 / PACIFIC OCEAN,HOLE 494A,12.7168,12.7168,-90.9328,-90.9328,SUBAQUATIC,-5529,-5529,"s 67-494A-33CC, 40-41 [12753]",BASALT [12753],112000000 [12753],112000000 [12753],,CRETACEOUS [12753],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12753] ,250545.16000000003,2816.8979999999997,,85738.662,,,,57986.58,27444.48,50353.84,1006.7954,,6060.095,34867.279,174.5684,44200.,,,,1000.,,,,,,,,,,,45199.99999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,153,213,,,31,71,16.3,84.2,10.9,,,,,3.43,50,7.52,34,0.21,,,,,,,,,,,,0.01,13.7,0.37,1.29,0.24,1.44,0.61,0.19,1.08,0.22,1.57,0.34,1.08,0.17,1.06,0.15,0.82,0.02,,,,,,,,0,1.05,,0.07,0.06,0.513166,,,0.704705,,18.541,,15.533,,37.984,,,,,,,,0.283199,,,,,,,379291,
[12753],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - LANDWARD / SITE 494 / PACIFIC OCEAN,HOLE 494A,12.7168,12.7168,-90.9328,-90.9328,SUBAQUATIC,-5529,-5529,"s 67-494A-35-01, 130-131 [12753]",BASALT [12753],112000000 [12753],112000000 [12753],,CRETACEOUS [12753],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12753] ,236054.67500000002,3536.1059999999998,,82563.156,,,,62728.11,38307.920000000006,54032.384000000005,1161.687,,4399.795,31380.5511,261.8526,45300.,,,,3600.,,,,,,,,,,,48900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,241,242,,,33,96,41.5,71,12.6,,,,,2.68,93,12.7,39,0.16,,,,,,,,,,,,0.01,10.2,0.72,2.56,0.49,2.98,1.23,0.48,1.84,0.34,2.41,0.55,1.7,0.24,1.58,0.24,0.96,0.02,,,,,,,,0,0.38,,0.05,0.13,0.513174,,,0.704828,,18.681,,15.514,,37.844,,,,,,,,,,,,,,,379292,
[12753],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - TRENCH AXIS / SITE 499 / PACIFIC OCEAN,HOLE 499B,12.6705,12.6705,-90.9447,-90.9447,SUBAQUATIC,-6127,-6127,"s 67-499B-10-01, 40-47 [12753]",BASALT [12753],24000000 [12753],24000000 [12753],,OLIGOCENE [12753],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12753] ,233250.065,5753.664,,82563.156,,,,63116.759999999995,85764,51439.31199999999,1084.2412000000002,,830.1500000000001,17433.6395,349.1368,11800.,,,,300.,,,,,,,,,,,12100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,,240,386,,,42,107,56.1,46.7,14.5,,,,,0.73,89,21.2,59,0.54,,,,,,,,,,,,0.04,2.76,1.38,4.93,0.91,5.44,2.21,0.87,3.22,0.61,4.04,0.9,2.6,0.39,2.53,0.35,1.09,0.05,,,,,,,,0.01,0.19,,0.03,0.32,0.513205,,,0.702806,,18.367,,15.461,,37.55,,,,,,,,0.283296,,,,,,,379293,
[12753],CONVERGENT MARGIN,MIDDLE AMERICA TRENCH - GUATEMALA TRENCH / MIDDLE AMERICA TRENCH (GUATEMALA TRENCH) - TRENCH AXIS / SITE 500 / PACIFIC OCEAN,HOLE 500B,12.6825,12.6825,-90.9437,-90.9437,SUBAQUATIC,-6127,-6127,"s 67-500B-03-01, 70-76 [12753]",BASALT [12753],24000000 [12753],24000000 [12753],,OLIGOCENE [12753],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12753] ,229043.15000000002,6233.1359999999995,,79916.901,,,,65992.77,77902.3,57952.14399999999,1394.0244,,581.105,18323.8679,349.1368,23200.,,,,800.,,,,,,,,,,,24000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,,257,387,,,42,99,13.8,56.9,15.2,,,,,0.62,87,23.9,67,0.7,,,,,,,,,,,,0.02,3.79,1.77,5.93,1.08,6.45,2.41,1.01,3.57,0.67,4.19,0.92,2.76,0.39,2.59,0.38,1.53,0.11,,,,,,,,0,0.19,,0.04,0.03,0.513201,,,0.702932,,,,,,,,,,,,,,,,,,,,,379294,
